Starting Experiment: slimpajama_llama_nlayers12_nhead12_lr0.001_sched_wsd_warmup300_decay_linear_0.1_iter45000_bs50x4_ws1_seed0_data_seed1337
Experiment Directory: /mntcephfs/lab_data/chenyupeng/senmiao_jaggi_exp_results/slimpajama_llama_nlayers12_nhead12_lr0.001_sched_wsd_warmup300_decay_linear_0.1_iter45000_bs50x4_ws1_seed0_data_seed1337
Config:
{'config_format': 'base', 'experiment_name': None, 'seed': 0, 'data_seed': 1337, 'eval_interval': 200, 'full_eval_at': [], 'eval_batches': 32, 'device': 'cuda:0', 'distributed_backend': None, 'log_interval': 50, 'results_base_folder': '/mntcephfs/lab_data/chenyupeng/senmiao_jaggi_exp_results', 'permanent_ckpt_interval': 0, 'latest_ckpt_interval': 0, 'resume_from': None, 'resume_from_swa': None, 'auto_resume': True, 'phase1_steps': 3000, 'phase2_steps': 27000, 'phase1_interval': 300, 'phase2_interval': 4000, 'phase3_interval': 1000, 'wandb': True, 'wandb_project': 'my-project', 'wandb_run_prefix': 'none', 'eval_seq_prefix': 'none', 'log_dynamics': False, 'dynamics_logger_cfg': './src/logger/rotational_logger.yaml', 'scheduler': 'wsd', 'cos_inf_steps': 0, 'iterations': 45000, 'warmup_steps': 300, 'lr': 0.001, 'wsd_final_lr_scale': 0.0, 'wsd_fract_decay': 0.1, 'decay_type': 'linear', 'opt': 'adamw', 'batch_size': 50, 'acc_steps': 4, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.95, 'grad_clip': 1.0, 'weight_average': False, 'wa_interval': 5, 'wa_horizon': 500, 'wa_dtype': 'float32', 'wa_use_temp_dir': False, 'wa_sweep_horizon': False, 'max_num_wa_sweeps': 5, 'exponential_moving_average': False, 'ema_interval': 10, 'ema_decay': 0.95, 'ema_after_warmup': False, 'datasets_dir': '/mntcephfs/lab_data/chenyupeng/llm_datasets', 'dataset': 'slimpajama', 'tokenizer': 'gpt2', 'vocab_size': 50304, 'data_in_ram': False, 'model': 'llama', 'parallel_block': False, 'use_pretrained': 'none', 'from_dense': False, 'init_std': 0.02, 'dropout': 0.0, 'n_head': 12, 'n_layer': 12, 'sequence_length': 512, 'n_embd': 768, 'multiple_of': 256, 'rmsnorm_eps': 1e-05, 'dtype': 'bfloat16', 'bias': False, 'compile': True, 'mlp_dim_exp_factor': 1.0, 'world_size': 1}
Loading dataset: 'slimpajama'
/mntcephfs/lab_data/chenyupeng/llm_datasets/slimpajama6B/
Num training tokens: 5827933038
Num validation tokens: 9479563
Model:
Llama(
  (transformer): ModuleDict(
    (wte): Embedding(50304, 768)
    (drop): Dropout(p=0.0, inplace=False)
    (h): ModuleList(
      (0-11): 12 x LlamaBlock(
        (ln_1): RMSNorm()
        (attn): LlamaAttention(
          (c_attn): Linear(in_features=768, out_features=2304, bias=False)
          (c_proj): Linear(in_features=768, out_features=768, bias=False)
          (attn_dropout): Dropout(p=0.0, inplace=False)
          (resid_dropout): Dropout(p=0.0, inplace=False)
        )
        (ln_2): RMSNorm()
        (mlp): LlamaMLP(
          (w1): Linear(in_features=768, out_features=2048, bias=False)
          (w2): Linear(in_features=768, out_features=2048, bias=False)
          (c_proj): Linear(in_features=2048, out_features=768, bias=False)
        )
      )
    )
    (ln_f): RMSNorm()
  )
  (lm_head): Linear(in_features=768, out_features=50304, bias=False)
)
number of parameters: 123.59M
number of optimized parameters: 123.59M
Optimizer:
AdamW (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.95)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    lr: 0.001
    maximize: False
    weight_decay: 0.1
Parameter Group 1
    amsgrad: False
    betas: (0.9, 0.95)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    lr: 0.001
    maximize: False
    weight_decay: 0.0
)
Compiling model ...
>Eval: Iter=0 (0.000 epochs) val_loss=10.950 val_pp=56930.970 val_acc=0.000825
Train: Iter=36450 (0.640 epochs) train_loss=3.409 iter_dt=5.37e-01s lr=1.00e-03
Train: Iter=36500 (0.641 epochs) train_loss=3.361 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=36550 (0.642 epochs) train_loss=3.241 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=36600 (0.643 epochs) train_loss=3.271 iter_dt=5.36e-01s lr=1.00e-03
>Eval: Iter=36600 (0.643 epochs) val_loss=3.295 val_pp=26.965 val_acc=0.405878
Train: Iter=36650 (0.644 epochs) train_loss=3.169 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=36700 (0.645 epochs) train_loss=3.373 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=36750 (0.646 epochs) train_loss=3.400 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=36800 (0.647 epochs) train_loss=3.196 iter_dt=5.36e-01s lr=1.00e-03
>Eval: Iter=36800 (0.647 epochs) val_loss=3.295 val_pp=26.969 val_acc=0.405457
Train: Iter=36850 (0.647 epochs) train_loss=3.416 iter_dt=5.34e-01s lr=1.00e-03
Train: Iter=36900 (0.648 epochs) train_loss=3.055 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=36950 (0.649 epochs) train_loss=3.173 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=37000 (0.650 epochs) train_loss=2.969 iter_dt=5.36e-01s lr=1.00e-03
>Eval: Iter=37000 (0.650 epochs) val_loss=3.294 val_pp=26.942 val_acc=0.405372
Train: Iter=37050 (0.651 epochs) train_loss=3.134 iter_dt=5.37e-01s lr=1.00e-03
Train: Iter=37100 (0.652 epochs) train_loss=3.340 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=37150 (0.653 epochs) train_loss=3.091 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=37200 (0.654 epochs) train_loss=3.403 iter_dt=5.36e-01s lr=1.00e-03
>Eval: Iter=37200 (0.654 epochs) val_loss=3.293 val_pp=26.921 val_acc=0.405756
Train: Iter=37250 (0.654 epochs) train_loss=3.273 iter_dt=5.34e-01s lr=1.00e-03
Train: Iter=37300 (0.655 epochs) train_loss=3.109 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=37350 (0.656 epochs) train_loss=3.043 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=37400 (0.657 epochs) train_loss=3.224 iter_dt=5.34e-01s lr=1.00e-03
>Eval: Iter=37400 (0.657 epochs) val_loss=3.294 val_pp=26.955 val_acc=0.405728
Train: Iter=37450 (0.658 epochs) train_loss=3.216 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=37500 (0.659 epochs) train_loss=3.285 iter_dt=5.48e-01s lr=1.00e-03
Train: Iter=37550 (0.660 epochs) train_loss=3.253 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=37600 (0.661 epochs) train_loss=3.102 iter_dt=5.35e-01s lr=1.00e-03
>Eval: Iter=37600 (0.661 epochs) val_loss=3.293 val_pp=26.934 val_acc=0.405853
Train: Iter=37650 (0.662 epochs) train_loss=3.214 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=37700 (0.662 epochs) train_loss=3.261 iter_dt=5.37e-01s lr=1.00e-03
Train: Iter=37750 (0.663 epochs) train_loss=3.341 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=37800 (0.664 epochs) train_loss=3.118 iter_dt=5.36e-01s lr=1.00e-03
>Eval: Iter=37800 (0.664 epochs) val_loss=3.292 val_pp=26.904 val_acc=0.405768
Train: Iter=37850 (0.665 epochs) train_loss=3.351 iter_dt=5.34e-01s lr=1.00e-03
Train: Iter=37900 (0.666 epochs) train_loss=2.992 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=37950 (0.667 epochs) train_loss=2.983 iter_dt=5.34e-01s lr=1.00e-03
Train: Iter=38000 (0.668 epochs) train_loss=3.388 iter_dt=5.37e-01s lr=1.00e-03
>Eval: Iter=38000 (0.668 epochs) val_loss=3.291 val_pp=26.874 val_acc=0.405885
Train: Iter=38050 (0.669 epochs) train_loss=3.363 iter_dt=5.34e-01s lr=1.00e-03
Train: Iter=38100 (0.669 epochs) train_loss=3.432 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=38150 (0.670 epochs) train_loss=3.270 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=38200 (0.671 epochs) train_loss=3.179 iter_dt=5.36e-01s lr=1.00e-03
>Eval: Iter=38200 (0.671 epochs) val_loss=3.290 val_pp=26.856 val_acc=0.405768
Train: Iter=38250 (0.672 epochs) train_loss=3.191 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=38300 (0.673 epochs) train_loss=3.376 iter_dt=5.34e-01s lr=1.00e-03
Train: Iter=38350 (0.674 epochs) train_loss=3.200 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=38400 (0.675 epochs) train_loss=3.246 iter_dt=5.37e-01s lr=1.00e-03
>Eval: Iter=38400 (0.675 epochs) val_loss=3.290 val_pp=26.855 val_acc=0.406289
Train: Iter=38450 (0.676 epochs) train_loss=3.282 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=38500 (0.676 epochs) train_loss=3.317 iter_dt=5.37e-01s lr=1.00e-03
Train: Iter=38550 (0.677 epochs) train_loss=3.288 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=38600 (0.678 epochs) train_loss=3.146 iter_dt=5.34e-01s lr=1.00e-03
>Eval: Iter=38600 (0.678 epochs) val_loss=3.290 val_pp=26.836 val_acc=0.405957
Train: Iter=38650 (0.679 epochs) train_loss=3.271 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=38700 (0.680 epochs) train_loss=3.376 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=38750 (0.681 epochs) train_loss=3.432 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=38800 (0.682 epochs) train_loss=3.177 iter_dt=5.35e-01s lr=1.00e-03
>Eval: Iter=38800 (0.682 epochs) val_loss=3.288 val_pp=26.789 val_acc=0.406451
Train: Iter=38850 (0.683 epochs) train_loss=3.096 iter_dt=5.34e-01s lr=1.00e-03
Train: Iter=38900 (0.683 epochs) train_loss=3.109 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=38950 (0.684 epochs) train_loss=2.912 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=39000 (0.685 epochs) train_loss=3.016 iter_dt=5.35e-01s lr=1.00e-03
>Eval: Iter=39000 (0.685 epochs) val_loss=3.289 val_pp=26.815 val_acc=0.406184
Train: Iter=39050 (0.686 epochs) train_loss=3.216 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=39100 (0.687 epochs) train_loss=3.227 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=39150 (0.688 epochs) train_loss=3.119 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=39200 (0.689 epochs) train_loss=3.189 iter_dt=5.35e-01s lr=1.00e-03
>Eval: Iter=39200 (0.689 epochs) val_loss=3.289 val_pp=26.816 val_acc=0.406465
Train: Iter=39250 (0.690 epochs) train_loss=3.239 iter_dt=5.34e-01s lr=1.00e-03
Train: Iter=39300 (0.691 epochs) train_loss=3.319 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=39350 (0.691 epochs) train_loss=2.895 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=39400 (0.692 epochs) train_loss=3.433 iter_dt=5.36e-01s lr=1.00e-03
>Eval: Iter=39400 (0.692 epochs) val_loss=3.289 val_pp=26.811 val_acc=0.406434
Train: Iter=39450 (0.693 epochs) train_loss=3.237 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=39500 (0.694 epochs) train_loss=2.993 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=39550 (0.695 epochs) train_loss=3.148 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=39600 (0.696 epochs) train_loss=3.068 iter_dt=5.35e-01s lr=1.00e-03
>Eval: Iter=39600 (0.696 epochs) val_loss=3.288 val_pp=26.778 val_acc=0.406542
Train: Iter=39650 (0.697 epochs) train_loss=3.194 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=39700 (0.698 epochs) train_loss=3.137 iter_dt=5.34e-01s lr=1.00e-03
Train: Iter=39750 (0.698 epochs) train_loss=3.110 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=39800 (0.699 epochs) train_loss=3.432 iter_dt=5.34e-01s lr=1.00e-03
>Eval: Iter=39800 (0.699 epochs) val_loss=3.288 val_pp=26.777 val_acc=0.406587
Train: Iter=39850 (0.700 epochs) train_loss=3.242 iter_dt=5.34e-01s lr=1.00e-03
Train: Iter=39900 (0.701 epochs) train_loss=3.367 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=39950 (0.702 epochs) train_loss=3.157 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=40000 (0.703 epochs) train_loss=3.230 iter_dt=5.37e-01s lr=1.00e-03
>Eval: Iter=40000 (0.703 epochs) val_loss=3.288 val_pp=26.793 val_acc=0.406517
Train: Iter=40050 (0.704 epochs) train_loss=3.317 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=40100 (0.705 epochs) train_loss=3.154 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=40150 (0.705 epochs) train_loss=3.331 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=40200 (0.706 epochs) train_loss=3.227 iter_dt=5.37e-01s lr=1.00e-03
>Eval: Iter=40200 (0.706 epochs) val_loss=3.288 val_pp=26.783 val_acc=0.406466
Train: Iter=40250 (0.707 epochs) train_loss=3.164 iter_dt=5.37e-01s lr=1.00e-03
Train: Iter=40300 (0.708 epochs) train_loss=3.044 iter_dt=5.37e-01s lr=1.00e-03
Train: Iter=40350 (0.709 epochs) train_loss=3.286 iter_dt=5.34e-01s lr=1.00e-03
Train: Iter=40400 (0.710 epochs) train_loss=3.035 iter_dt=5.35e-01s lr=1.00e-03
>Eval: Iter=40400 (0.710 epochs) val_loss=3.286 val_pp=26.747 val_acc=0.406647
Train: Iter=40450 (0.711 epochs) train_loss=3.368 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=40500 (0.712 epochs) train_loss=3.262 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=40550 (0.712 epochs) train_loss=3.228 iter_dt=5.35e-01s lr=9.89e-04
Train: Iter=40600 (0.713 epochs) train_loss=3.133 iter_dt=5.35e-01s lr=9.78e-04
>Eval: Iter=40600 (0.713 epochs) val_loss=3.283 val_pp=26.661 val_acc=0.406813
Train: Iter=40650 (0.714 epochs) train_loss=3.409 iter_dt=5.34e-01s lr=9.67e-04
Train: Iter=40700 (0.715 epochs) train_loss=3.311 iter_dt=5.36e-01s lr=9.56e-04
Train: Iter=40750 (0.716 epochs) train_loss=3.151 iter_dt=5.37e-01s lr=9.44e-04
Train: Iter=40800 (0.717 epochs) train_loss=2.887 iter_dt=5.36e-01s lr=9.33e-04
>Eval: Iter=40800 (0.717 epochs) val_loss=3.278 val_pp=26.531 val_acc=0.407235
Train: Iter=40850 (0.718 epochs) train_loss=3.338 iter_dt=5.37e-01s lr=9.22e-04
Train: Iter=40900 (0.719 epochs) train_loss=3.337 iter_dt=5.34e-01s lr=9.11e-04
Train: Iter=40950 (0.719 epochs) train_loss=3.137 iter_dt=5.37e-01s lr=9.00e-04
Train: Iter=41000 (0.720 epochs) train_loss=3.419 iter_dt=5.35e-01s lr=8.89e-04
>Eval: Iter=41000 (0.720 epochs) val_loss=3.270 val_pp=26.318 val_acc=0.408435
Train: Iter=41050 (0.721 epochs) train_loss=3.317 iter_dt=5.33e-01s lr=8.78e-04
Train: Iter=41100 (0.722 epochs) train_loss=3.043 iter_dt=5.36e-01s lr=8.67e-04
Train: Iter=41150 (0.723 epochs) train_loss=3.114 iter_dt=5.36e-01s lr=8.56e-04
Train: Iter=41200 (0.724 epochs) train_loss=3.418 iter_dt=5.35e-01s lr=8.44e-04
>Eval: Iter=41200 (0.724 epochs) val_loss=3.262 val_pp=26.113 val_acc=0.409308
Train: Iter=41250 (0.725 epochs) train_loss=3.090 iter_dt=5.34e-01s lr=8.33e-04
Train: Iter=41300 (0.726 epochs) train_loss=3.180 iter_dt=5.35e-01s lr=8.22e-04
Train: Iter=41350 (0.727 epochs) train_loss=3.349 iter_dt=5.35e-01s lr=8.11e-04
Train: Iter=41400 (0.727 epochs) train_loss=3.350 iter_dt=5.35e-01s lr=8.00e-04
>Eval: Iter=41400 (0.727 epochs) val_loss=3.257 val_pp=25.969 val_acc=0.410216
Train: Iter=41450 (0.728 epochs) train_loss=3.164 iter_dt=5.36e-01s lr=7.89e-04
Train: Iter=41500 (0.729 epochs) train_loss=3.235 iter_dt=5.36e-01s lr=7.78e-04
Train: Iter=41550 (0.730 epochs) train_loss=3.316 iter_dt=5.36e-01s lr=7.67e-04
Train: Iter=41600 (0.731 epochs) train_loss=3.106 iter_dt=5.35e-01s lr=7.56e-04
>Eval: Iter=41600 (0.731 epochs) val_loss=3.248 val_pp=25.727 val_acc=0.411145
Train: Iter=41650 (0.732 epochs) train_loss=3.285 iter_dt=5.35e-01s lr=7.44e-04
Train: Iter=41700 (0.733 epochs) train_loss=3.242 iter_dt=5.36e-01s lr=7.33e-04
Train: Iter=41750 (0.734 epochs) train_loss=3.263 iter_dt=5.36e-01s lr=7.22e-04
Train: Iter=41800 (0.734 epochs) train_loss=2.984 iter_dt=5.35e-01s lr=7.11e-04
>Eval: Iter=41800 (0.734 epochs) val_loss=3.240 val_pp=25.521 val_acc=0.411760
Train: Iter=41850 (0.735 epochs) train_loss=3.144 iter_dt=5.34e-01s lr=7.00e-04
Train: Iter=41900 (0.736 epochs) train_loss=3.224 iter_dt=5.35e-01s lr=6.89e-04
Train: Iter=41950 (0.737 epochs) train_loss=2.904 iter_dt=5.34e-01s lr=6.78e-04
Train: Iter=42000 (0.738 epochs) train_loss=3.029 iter_dt=5.35e-01s lr=6.67e-04
>Eval: Iter=42000 (0.738 epochs) val_loss=3.233 val_pp=25.351 val_acc=0.412838
Train: Iter=42050 (0.739 epochs) train_loss=3.044 iter_dt=5.36e-01s lr=6.56e-04
Train: Iter=42100 (0.740 epochs) train_loss=3.118 iter_dt=5.36e-01s lr=6.44e-04
Train: Iter=42150 (0.741 epochs) train_loss=3.098 iter_dt=5.36e-01s lr=6.33e-04
Train: Iter=42200 (0.741 epochs) train_loss=3.008 iter_dt=5.36e-01s lr=6.22e-04
>Eval: Iter=42200 (0.741 epochs) val_loss=3.224 val_pp=25.123 val_acc=0.414080
Train: Iter=42250 (0.742 epochs) train_loss=2.972 iter_dt=5.35e-01s lr=6.11e-04
Train: Iter=42300 (0.743 epochs) train_loss=3.317 iter_dt=5.37e-01s lr=6.00e-04
Train: Iter=42350 (0.744 epochs) train_loss=3.215 iter_dt=5.34e-01s lr=5.89e-04
Train: Iter=42400 (0.745 epochs) train_loss=2.951 iter_dt=5.36e-01s lr=5.78e-04
>Eval: Iter=42400 (0.745 epochs) val_loss=3.215 val_pp=24.903 val_acc=0.415355
Train: Iter=42450 (0.746 epochs) train_loss=3.402 iter_dt=5.35e-01s lr=5.67e-04
Train: Iter=42500 (0.747 epochs) train_loss=3.081 iter_dt=5.36e-01s lr=5.56e-04
Train: Iter=42550 (0.748 epochs) train_loss=3.239 iter_dt=5.52e-01s lr=5.44e-04
Train: Iter=42600 (0.748 epochs) train_loss=3.029 iter_dt=5.36e-01s lr=5.33e-04
>Eval: Iter=42600 (0.749 epochs) val_loss=3.207 val_pp=24.708 val_acc=0.415773
Train: Iter=42650 (0.749 epochs) train_loss=3.214 iter_dt=5.34e-01s lr=5.22e-04
Train: Iter=42700 (0.750 epochs) train_loss=3.116 iter_dt=5.35e-01s lr=5.11e-04
Train: Iter=42750 (0.751 epochs) train_loss=3.274 iter_dt=5.35e-01s lr=5.00e-04
Train: Iter=42800 (0.752 epochs) train_loss=3.000 iter_dt=5.36e-01s lr=4.89e-04
>Eval: Iter=42800 (0.752 epochs) val_loss=3.199 val_pp=24.513 val_acc=0.416980
Train: Iter=42850 (0.753 epochs) train_loss=3.275 iter_dt=5.37e-01s lr=4.78e-04
Train: Iter=42900 (0.754 epochs) train_loss=3.047 iter_dt=5.34e-01s lr=4.67e-04
Train: Iter=42950 (0.755 epochs) train_loss=3.230 iter_dt=5.36e-01s lr=4.56e-04
Train: Iter=43000 (0.756 epochs) train_loss=3.077 iter_dt=5.35e-01s lr=4.44e-04
>Eval: Iter=43000 (0.756 epochs) val_loss=3.190 val_pp=24.297 val_acc=0.418008
Train: Iter=43050 (0.756 epochs) train_loss=3.021 iter_dt=5.35e-01s lr=4.33e-04
Train: Iter=43100 (0.757 epochs) train_loss=3.179 iter_dt=5.34e-01s lr=4.22e-04
Train: Iter=43150 (0.758 epochs) train_loss=3.238 iter_dt=5.34e-01s lr=4.11e-04
Train: Iter=43200 (0.759 epochs) train_loss=2.828 iter_dt=5.34e-01s lr=4.00e-04
>Eval: Iter=43200 (0.759 epochs) val_loss=3.183 val_pp=24.110 val_acc=0.418331
Train: Iter=43250 (0.760 epochs) train_loss=3.203 iter_dt=5.35e-01s lr=3.89e-04
Train: Iter=43300 (0.761 epochs) train_loss=3.160 iter_dt=5.36e-01s lr=3.78e-04
Train: Iter=43350 (0.762 epochs) train_loss=3.288 iter_dt=5.35e-01s lr=3.67e-04
Train: Iter=43400 (0.763 epochs) train_loss=2.911 iter_dt=5.35e-01s lr=3.56e-04
>Eval: Iter=43400 (0.763 epochs) val_loss=3.174 val_pp=23.903 val_acc=0.419619
Train: Iter=43450 (0.763 epochs) train_loss=2.967 iter_dt=5.35e-01s lr=3.44e-04
Train: Iter=43500 (0.764 epochs) train_loss=3.039 iter_dt=5.36e-01s lr=3.33e-04
Train: Iter=43550 (0.765 epochs) train_loss=2.870 iter_dt=5.35e-01s lr=3.22e-04
Train: Iter=43600 (0.766 epochs) train_loss=3.333 iter_dt=5.35e-01s lr=3.11e-04
>Eval: Iter=43600 (0.766 epochs) val_loss=3.166 val_pp=23.702 val_acc=0.420801
Train: Iter=43650 (0.767 epochs) train_loss=2.906 iter_dt=5.35e-01s lr=3.00e-04
Train: Iter=43700 (0.768 epochs) train_loss=2.952 iter_dt=5.34e-01s lr=2.89e-04
Train: Iter=43750 (0.769 epochs) train_loss=3.016 iter_dt=5.36e-01s lr=2.78e-04
Train: Iter=43800 (0.770 epochs) train_loss=2.951 iter_dt=5.36e-01s lr=2.67e-04
>Eval: Iter=43800 (0.770 epochs) val_loss=3.158 val_pp=23.520 val_acc=0.421698
Train: Iter=43850 (0.770 epochs) train_loss=3.196 iter_dt=5.35e-01s lr=2.56e-04
Train: Iter=43900 (0.771 epochs) train_loss=3.139 iter_dt=5.34e-01s lr=2.44e-04
Train: Iter=43950 (0.772 epochs) train_loss=2.981 iter_dt=5.37e-01s lr=2.33e-04
Train: Iter=44000 (0.773 epochs) train_loss=3.053 iter_dt=5.35e-01s lr=2.22e-04
>Eval: Iter=44000 (0.773 epochs) val_loss=3.149 val_pp=23.311 val_acc=0.422914
Train: Iter=44050 (0.774 epochs) train_loss=3.090 iter_dt=5.34e-01s lr=2.11e-04
Train: Iter=44100 (0.775 epochs) train_loss=2.966 iter_dt=5.37e-01s lr=2.00e-04
Train: Iter=44150 (0.776 epochs) train_loss=2.929 iter_dt=5.35e-01s lr=1.89e-04
Train: Iter=44200 (0.777 epochs) train_loss=3.116 iter_dt=5.36e-01s lr=1.78e-04
>Eval: Iter=44200 (0.777 epochs) val_loss=3.141 val_pp=23.125 val_acc=0.423960
Train: Iter=44250 (0.777 epochs) train_loss=3.015 iter_dt=5.38e-01s lr=1.67e-04
Train: Iter=44300 (0.778 epochs) train_loss=3.261 iter_dt=5.35e-01s lr=1.56e-04
Train: Iter=44350 (0.779 epochs) train_loss=3.015 iter_dt=5.36e-01s lr=1.44e-04
Train: Iter=44400 (0.780 epochs) train_loss=2.968 iter_dt=5.36e-01s lr=1.33e-04
>Eval: Iter=44400 (0.780 epochs) val_loss=3.133 val_pp=22.949 val_acc=0.424493
Train: Iter=44450 (0.781 epochs) train_loss=3.148 iter_dt=5.37e-01s lr=1.22e-04
Train: Iter=44500 (0.782 epochs) train_loss=3.164 iter_dt=5.36e-01s lr=1.11e-04
Train: Iter=44550 (0.783 epochs) train_loss=3.164 iter_dt=5.35e-01s lr=1.00e-04
Train: Iter=44600 (0.784 epochs) train_loss=3.090 iter_dt=5.35e-01s lr=8.89e-05
>Eval: Iter=44600 (0.784 epochs) val_loss=3.127 val_pp=22.804 val_acc=0.425377
Train: Iter=44650 (0.785 epochs) train_loss=3.059 iter_dt=5.36e-01s lr=7.78e-05
Train: Iter=44700 (0.785 epochs) train_loss=3.158 iter_dt=5.35e-01s lr=6.67e-05
Train: Iter=44750 (0.786 epochs) train_loss=3.158 iter_dt=5.35e-01s lr=5.56e-05
Train: Iter=44800 (0.787 epochs) train_loss=3.171 iter_dt=5.35e-01s lr=4.44e-05
>Eval: Iter=44800 (0.787 epochs) val_loss=3.121 val_pp=22.678 val_acc=0.426047
Train: Iter=44850 (0.788 epochs) train_loss=3.059 iter_dt=5.36e-01s lr=3.33e-05
Train: Iter=44900 (0.789 epochs) train_loss=3.001 iter_dt=5.36e-01s lr=2.22e-05
Train: Iter=44950 (0.790 epochs) train_loss=2.930 iter_dt=5.36e-01s lr=1.11e-05
Train: Iter=45000 (0.791 epochs) train_loss=3.026 iter_dt=5.35e-01s lr=0.00e+00
>Eval: Iter=45000 (0.791 epochs) val_loss=3.085 val_pp=21.863 val_acc=0.431436
